,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.157388789653778,22.58,3.7476974929994937,13.106
1,2.6347662878036497,32.47,2.929153150914575,26.776
2,2.2682208144664764,40.62,2.486644951278901,35.482
3,2.1303677713871,43.57,2.1863331852666557,41.98
4,2.0000203490257262,46.46,1.9611539639475402,47.072
5,1.8577903950214385,50.37,1.7709035565481162,51.498
6,1.8370497262477874,51.07,1.6122376732814037,55.088
7,1.794397611618042,51.69,1.486053593628242,58.208
8,1.738517451286316,54.55,1.370512731544807,60.866
9,1.699803773164749,54.5,1.2706915632538174,63.288
10,1.7290670347213746,54.7,1.1740006392874072,65.696
11,1.737991373538971,55.17,1.0865834914814785,67.82
12,1.7116531419754029,55.57,1.004868797633959,70.134
13,1.8338997328281403,55.48,0.9288548218929554,72.048
14,1.7799761378765107,56.02,0.866580686224696,73.704
15,1.940415563583374,55.02,0.8010089563591706,75.578
16,1.8414696335792542,55.47,0.7380153761647851,77.318
17,1.8066327393054962,56.25,0.7024966628502702,78.348
18,1.9082373321056365,56.37,0.6479046999493523,79.78
19,1.9291965079307556,56.59,0.6166726238739765,80.862
20,1.9706772005558013,56.9,0.5687019738852216,82.15
21,1.9244429314136504,56.69,0.5382300376739648,83.106
22,2.064041030406952,56.42,0.4949276551718602,84.298
23,2.141163990497589,56.82,0.4714730872446314,85.122
24,2.1785807061195372,55.82,0.45652717226149175,85.478
25,2.2069807016849516,56.73,0.43503562282875674,86.172
26,2.200689367055893,55.64,0.419467267211136,86.676
27,2.328881427049637,56.64,0.39768634302079525,87.278
28,2.2583651304244996,56.92,0.3820284626939717,87.918
29,2.2663030195236207,56.03,0.3649774753414761,88.328
30,2.126535152196884,56.82,0.3623142924988666,88.528
31,2.3540257847309114,56.66,0.3358695548970986,89.196
32,2.3185510647296907,57.56,0.3420784303827969,89.028
33,2.4161137449741363,57.07,0.32381596860220974,89.688
34,2.2283066797256468,56.05,0.315790518622874,89.88
35,2.5728865206241607,57.06,0.2969239951323365,90.63
36,2.3350884771347045,58.16,0.2880761208551009,90.82
37,2.3494488167762757,55.51,0.29087426551543843,90.76
38,2.314150496721268,57.39,0.2809654106493191,90.918
39,2.250339069366455,57.18,0.2888971517991532,90.686
40,2.424979875087738,59.82,0.13588397712696848,95.634
41,2.665251854658127,60.61,0.07843341335625675,97.452
42,2.7721221148967743,61.01,0.05992531422478006,98.108
43,2.8056660795211794,60.62,0.05100301286334272,98.408
44,2.907679808139801,60.93,0.04307436310540875,98.666
45,3.0369749069213867,60.96,0.03590067349853056,98.844
46,3.142318375110626,61.07,0.03335870481828642,98.912
47,3.269950315952301,61.03,0.028304088189650106,99.142
48,3.287727792263031,61.09,0.026568151680845527,99.18
49,3.3349464464187624,61.06,0.023499909979815277,99.276
50,3.3550134348869323,61.22,0.019828600305504145,99.35
51,3.3781970715522767,61.29,0.021335307953377847,99.338
52,3.397631115913391,61.38,0.019397004207213887,99.376
53,3.363336465358734,61.3,0.020343439285512393,99.378
54,3.3669924449920656,61.26,0.020420637340796993,99.394
55,3.3906564474105836,61.3,0.018104427072512523,99.466
56,3.414099349975586,61.33,0.0176086096284206,99.494
57,3.4860160899162294,61.36,0.017535138271732347,99.442
58,3.5031337475776674,61.41,0.01708501776920922,99.446
59,3.559628415107727,61.45,0.015472864576727342,99.556
