,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,2.974179253578186,26.68,3.4564602881136453,18.102
1,2.659129674434662,32.67,2.645996198629784,32.304
2,2.0675395464897157,44.77,2.238969095222785,40.958
3,1.9751133179664613,47.2,1.9518661358777214,47.178
4,1.8925253605842591,50.46,1.7456454044717657,52.126
5,1.7551474273204803,52.9,1.5790736650871804,55.878
6,1.6930739569664002,54.26,1.4471706655019385,59.304
7,1.6579690337181092,56.39,1.328482083499889,62.096
8,1.6310593378543854,56.33,1.2244796716343715,64.464
9,1.6899436020851135,56.62,1.142896171878366,66.95
10,1.6287855005264282,57.59,1.0484792050498222,69.104
11,1.686008061170578,57.68,0.9775635342463813,70.868
12,1.6506921637058258,58.65,0.9073699627386029,72.57
13,1.689280891418457,58.23,0.8466957673392332,74.116
14,1.6855317509174348,58.45,0.7837296926304508,75.854
15,1.773498808145523,57.44,0.7329146963403658,77.18
16,1.7270522570610047,58.55,0.6744326441489217,78.944
17,1.7223443257808686,59.18,0.6230747461166528,80.474
18,1.7611566805839538,59.63,0.5847339326768275,81.514
19,1.7990396451950073,59.06,0.538452964685762,83.092
20,1.8291151344776153,59.68,0.5125487419345495,83.758
21,1.8630869603157043,59.81,0.4737065360902825,84.996
22,1.8568299341201782,59.83,0.45262579981933165,85.364
23,1.8713159441947937,60.15,0.4362340019563275,86.096
24,1.9549394404888154,59.2,0.39938763557645063,87.19
25,1.918029136657715,60.55,0.3923282522298491,87.366
26,1.9920006501674652,59.3,0.3666574888293396,88.108
27,1.9849453616142272,59.15,0.3554433777432917,88.552
28,2.0167327630519867,59.33,0.33241990498264734,89.184
29,1.9528697371482848,60.14,0.32618528520664597,89.44
30,2.1116323900222778,59.46,0.30407085999503464,90.278
31,2.0768789291381835,58.82,0.3009518372357044,90.258
32,2.0635845994949342,59.33,0.29654202120535816,90.524
33,2.100930242538452,59.97,0.28568801175221764,90.84
34,2.059419898986816,58.61,0.2839860101718732,90.89
35,2.1725927746295928,59.27,0.26255148338616047,91.648
36,2.0767826676368712,59.94,0.26688704203309305,91.374
37,2.165984684228897,58.74,0.2517061387105366,91.846
38,2.13515598654747,59.63,0.2526327617790388,91.83
39,2.0874835050106046,59.67,0.24976532585213862,91.998
40,2.008497987985611,62.82,0.13452301342087938,95.754
41,2.051524453163147,63.02,0.08137930022157214,97.558
42,2.107961275577545,63.52,0.06356116593874933,98.108
43,2.138076386451721,63.74,0.054451992261268754,98.312
44,2.1883273768424987,63.34,0.04752080664133934,98.61
45,2.2388882660865783,63.68,0.040220903859133156,98.784
46,2.2517977344989775,63.85,0.03743253094727731,98.888
47,2.278143507242203,64.06,0.03343149893464582,98.996
48,2.3192176985740662,63.89,0.031296475847606614,99.048
49,2.3279008305072786,63.99,0.03036761903227843,99.116
50,2.3463846266269686,63.87,0.026246491586194014,99.256
51,2.3360456728935244,63.96,0.0258428680959403,99.276
52,2.35138728260994,64.05,0.0256478274497144,99.28
53,2.340804241895676,64.13,0.025883370554884492,99.25
54,2.3476534259319304,63.95,0.02489924220227734,99.27
55,2.359770951271057,64.09,0.023499236838734897,99.294
56,2.362276266813278,64.11,0.02310349952484317,99.342
57,2.350899509191513,63.99,0.023618028796923436,99.328
58,2.361083482503891,64.06,0.024482279175730502,99.304
59,2.351981542110443,64.2,0.023614024984009583,99.29
