,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.210119926929474,22.43,3.761673329736266,12.806
1,2.6115752768516542,32.98,2.94995024442063,26.438
2,2.2685640943050385,40.51,2.4959656728807924,35.552
3,2.1709926295280457,42.92,2.183871125016371,42.212
4,1.978957531452179,47.8,1.9634198983916846,47.238
5,1.8898902916908265,48.5,1.7977395136947827,51.078
6,1.9344846653938292,48.99,1.6468232848760112,54.338
7,1.746942925453186,52.11,1.5307418281769813,57.034
8,1.70775435090065,53.97,1.4375855102563453,59.614
9,1.675047628879547,54.34,1.3305032817299103,62.362
10,1.5845988023281097,56.7,1.2653067549476233,63.66
11,1.6223525929450988,56.3,1.187996242052454,65.76
12,1.6709988880157471,55.97,1.122540580342188,67.26
13,1.6142731654644011,57.08,1.0600673798709879,68.928
14,1.672259851694107,56.31,1.00461684453213,70.428
15,1.5952915799617768,56.89,0.9574528467624693,71.672
16,1.5628215312957763,58.23,0.9005902988831406,73.116
17,1.6005669391155244,57.86,0.8539485884139605,74.456
18,1.7144347250461578,57.79,0.8188536420197743,75.376
19,1.7065838253498078,58.22,0.7863629594483339,76.224
20,1.6694845318794251,58.41,0.757875049281913,77.268
21,1.6150738155841828,58.9,0.7126410245285619,78.048
22,1.5761599123477936,59.2,0.7240498977548936,78.402
23,1.6128046369552613,59.43,0.6527140853197678,80.054
24,1.5756134521961211,59.21,0.6270347422803454,80.706
25,1.674648288488388,59.23,0.5991178977367518,81.418
26,1.5970904850959777,59.41,0.5805238887019779,82.274
27,1.5676259994506836,59.42,0.5554696858843879,82.852
28,1.6120325875282289,59.45,0.542503881180073,83.356
29,1.597230120897293,58.56,0.5209809518073831,83.922
30,1.6724654418230056,59.05,0.5114114201434737,84.344
31,1.6128871232271194,59.57,0.4854238865625523,84.926
32,1.6404823881387711,59.23,0.5057781228171591,84.88
33,1.6016015523672105,59.15,0.46087041565829223,85.588
34,1.59201069355011,60.27,0.44994430468820246,86.004
35,1.765941641330719,59.86,0.4229767594648444,86.91
36,1.720218585729599,59.17,0.42324598789062645,86.718
37,1.6773049414157868,59.6,0.4162811286309186,87.122
38,1.6721180272102356,60.11,0.3949240752879311,87.814
39,1.714961062669754,59.4,0.3997416477602766,87.618
40,1.7991703695058823,63.29,0.17897908397190407,94.658
41,1.8403456729650498,63.73,0.11210634144942475,96.592
42,1.87746250808239,64.02,0.08980522080398429,97.296
43,1.914852076768875,64.06,0.07841899844310472,97.64
44,2.0094735610485075,63.46,0.07012885550746832,97.858
45,2.1239230751991274,64.12,0.06057529147628628,98.152
46,2.0144975435733796,63.78,0.05292308937801082,98.466
47,2.0183228707313536,63.64,0.05195550968074966,98.47
48,2.0509162199497224,63.39,0.046217669744778166,98.628
49,2.059847124814987,63.91,0.042662352094869786,98.748
50,2.1962131690979003,64.33,0.03518577933411502,99.054
51,2.1340652358531953,64.24,0.03371593433901515,99.038
52,2.249398150444031,64.27,0.03243824558766068,99.06
53,2.176780344247818,63.97,0.03264532423437671,99.054
54,2.1939152002334597,64.14,0.03265880590990719,99.096
55,2.200562334060669,64.03,0.02984278081008769,99.152
56,2.2953809690475464,64.26,0.030499683825246742,99.116
57,2.235566407442093,64.17,0.028570039850442916,99.19
58,2.288616660833359,64.14,0.02965026476022685,99.128
59,2.312383785247803,64.08,0.02878625922398094,99.194
