,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.187820575237274,22.47,3.7423900631077758,12.892
1,2.721927616596222,31.37,2.9862310593695285,25.852
2,2.308754823207855,39.65,2.5366624078482314,34.472
3,2.1212126135826113,43.47,2.2008952365811827,41.73
4,1.941900326013565,47.25,1.9526178824627185,47.244
5,1.8565799272060395,49.84,1.7611056276599464,51.484
6,1.814698233604431,51.18,1.6093172173365913,55.398
7,1.7420787131786346,53.65,1.469737019075457,58.714
8,1.7627971076965332,53.23,1.3341275217283108,61.996
9,1.7412728428840638,54.59,1.2308331679200273,64.418
10,1.7411261630058288,55.09,1.1449055860719413,66.956
11,1.764757535457611,54.6,1.042826072181887,69.09
12,1.8107219624519348,55.87,0.9630709513069113,71.116
13,1.847243571281433,55.11,0.8973612288379913,73.122
14,1.858844450712204,55.55,0.8192404535267969,74.862
15,1.8412090623378754,55.98,0.7616408715772507,76.672
16,1.8311193227767943,56.43,0.7062678040598359,78.244
17,1.9488002526760102,56.97,0.6486825909456024,79.826
18,2.0983863627910613,56.12,0.6054499534237415,81.046
19,1.998980553150177,56.79,0.5696486779643447,82.222
20,1.9187374603748322,55.72,0.5448278453953735,82.962
21,2.021369560956955,57.25,0.5087531552366589,83.964
22,2.139368780851364,56.89,0.47929728461805815,84.904
23,2.0892906272411347,55.8,0.4559656276803492,85.47
24,2.0528765535354614,57.47,0.43400311763481714,86.166
25,2.133367304801941,56.94,0.42772367207900336,86.37
26,2.3410130441188812,55.64,0.4017054088737654,87.266
27,2.00320863366127,56.47,0.3845292504333779,87.628
28,2.2585540449619295,56.16,0.37974944207674405,87.91
29,2.161251392364502,55.7,0.3585310233447253,88.698
30,2.2903014647960664,55.48,0.3509224055673155,88.75
31,2.2540525722503664,56.6,0.33013624513088285,89.31
32,2.5305908453464507,56.13,0.3296723389793235,89.266
33,2.4149086260795594,56.93,0.31024033867794537,89.992
34,2.2950725865364077,55.87,0.31102249540788746,90.04
35,2.204065660238266,58.09,0.2942632711909311,90.686
36,2.153471691608429,57.23,0.28472974966935183,91.018
37,2.3291244041919708,56.62,0.2836543024920137,90.788
38,2.3042497289180757,57.09,0.2790673463545797,91.186
39,2.446328343153,55.78,0.2832653956759311,90.866
40,2.5009489274024963,59.62,0.12988371658317574,95.896
41,2.5365046107769014,60.52,0.07631646661216493,97.562
42,2.645957666635513,60.49,0.058712723501779314,98.15
43,2.8298888647556306,60.69,0.047805948640265127,98.518
44,2.9398953986167906,60.67,0.039572131842651105,98.796
45,2.8491595244407653,61.13,0.03591810909750135,98.846
46,2.8933782148361207,60.99,0.0328354170323228,98.956
47,3.0900593316555023,60.68,0.0280969557519097,99.128
48,3.0371532475948335,60.94,0.025939286021036966,99.148
49,3.1294853115081787,60.98,0.024128100114262394,99.294
50,3.1559492635726927,61.27,0.020620162022666876,99.37
51,3.1917948484420777,61.09,0.020647120343454544,99.402
52,3.201421546936035,61.32,0.019268673271193262,99.448
53,3.203105425834656,61.28,0.019531742388875607,99.422
54,3.259666919708252,61.23,0.018183594319613323,99.434
55,3.28392924785614,61.33,0.01842107595396502,99.434
56,3.2644157123565676,61.22,0.01792898801672856,99.43
57,3.2903685760498047,61.27,0.016700068683288466,99.494
58,3.273979971408844,61.33,0.017377133866774436,99.472
59,3.3177311992645264,61.3,0.01631891155940578,99.48
