,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,2.953679974079132,26.17,3.5048826515217266,17.256
1,2.526722568273544,34.68,2.7380564029869214,30.386
2,2.2306068658828737,41.41,2.3543063792426264,38.54
3,2.0544959580898285,44.91,2.0812340407725185,44.456
4,1.918514586687088,49.19,1.86570861882261,49.32
5,1.8132198023796082,51.36,1.6982008755359503,53.262
6,1.7697173166275024,52.31,1.546296356888988,56.868
7,1.768915194272995,53.53,1.419138774694994,59.772
8,1.7340807294845582,54.36,1.3190006209761285,61.978
9,1.711997505426407,54.27,1.2140875009014784,64.84
10,1.7532315611839295,54.57,1.1136609168003893,67.198
11,1.7729578268527986,55.08,1.0417158646351845,69.172
12,1.7353443694114685,56.07,0.9694047245528082,70.952
13,1.7905840158462525,56.54,0.8790084872099445,73.522
14,1.7927406978607179,56.52,0.8294933340738496,74.722
15,1.8073354363441467,56.81,0.751248236507406,77.188
16,1.8365097725391388,55.86,0.6985456419113042,78.474
17,1.908481149673462,56.11,0.6550357194660265,79.818
18,1.953000739812851,56.26,0.6133973717384631,80.75
19,1.8862499988079071,57.38,0.5632600820887729,82.31
20,2.017569010257721,57.0,0.5181714456404567,83.502
21,1.9881719183921813,56.97,0.4912215810450142,84.356
22,1.9867902457714082,57.28,0.45685914837185987,85.506
23,2.053504549264908,56.55,0.44083778438208354,85.96
24,2.101193457841873,56.14,0.41168295106162195,87.056
25,2.128204935789108,57.21,0.3972500529892914,87.468
26,2.0917602479457855,57.12,0.366797080392118,88.29
27,2.055935059785843,57.5,0.3586680591106415,88.46
28,2.1450490617752074,57.15,0.3299282731302559,89.386
29,2.1778327977657317,57.51,0.32445396580125974,89.554
30,2.155197765827179,57.67,0.31485585738783295,89.9
31,2.211408346891403,56.85,0.3039406321923751,90.222
32,2.241752338409424,57.63,0.28838375849111003,90.69
33,2.2240153539180754,57.01,0.27945503489593104,91.044
34,2.220497498512268,58.21,0.2606922501074079,91.648
35,2.2071065962314607,57.66,0.25617523218893334,91.78
36,2.184663311243057,57.03,0.25670197966229885,91.598
37,2.2352913498878477,57.09,0.24148429114647837,92.222
38,2.267849758863449,58.25,0.24907381211400337,92.132
39,2.2422640335559847,58.22,0.23220028015582458,92.636
40,2.1586529493331907,60.28,0.12453190410685966,96.16
41,2.1775260174274447,60.76,0.08292459384978884,97.52
42,2.2026025247573853,60.81,0.06578577442280471,98.08
43,2.20693057179451,61.27,0.05614919744222365,98.396
44,2.222146782875061,61.34,0.048478045696130644,98.71
45,2.238746509552002,61.48,0.04235991762469873,98.846
46,2.2334268820285796,61.61,0.04207665924830815,98.838
47,2.2582926499843596,61.68,0.035695356126312555,99.072
48,2.262902077436447,61.67,0.033974847533618624,99.086
49,2.2622481036186217,61.52,0.03048195499602867,99.26
50,2.2652397310733794,61.84,0.028459166153989104,99.286
51,2.2571729254722595,61.81,0.029443251416849357,99.256
52,2.2606684303283693,61.81,0.028446248402614196,99.304
53,2.2608664691448213,61.9,0.027705293473885263,99.35
54,2.2649827444553376,61.81,0.027578771138168357,99.3
55,2.264557604789734,61.73,0.027360462662204148,99.324
56,2.2644402635097505,61.83,0.02617520259340744,99.384
57,2.2637332892417907,61.89,0.02675602043433415,99.336
58,2.2666036462783814,61.73,0.025895153240198292,99.392
59,2.2624353551864624,61.67,0.027053967947164154,99.346
