,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.077713785171509,24.61,3.572050472659528,16.618
1,2.614056100845337,33.8,2.7680338752239257,30.084
2,2.276841505765915,40.11,2.3864387618306346,37.804
3,2.119067430496216,43.73,2.1177182179277816,43.61
4,1.9809759449958801,47.33,1.9329764181390747,47.68
5,1.8621925246715545,50.38,1.7793336417668921,51.42
6,1.8544116473197938,50.28,1.6453203871426985,54.476
7,1.752563863992691,52.22,1.5468857279214103,56.974
8,1.6697247445583343,54.63,1.4425006248152163,59.484
9,1.6840202164649964,54.29,1.3666102122467803,61.464
10,1.6727989327907562,54.61,1.2894870143412325,63.268
11,1.584120465517044,57.26,1.2184372829354329,65.138
12,1.589535849094391,57.75,1.1570045355030947,66.758
13,1.5335860705375672,58.47,1.0964616120928694,68.284
14,1.5435017371177673,58.58,1.0356766154699009,69.978
15,1.5494841188192368,58.5,0.9908877233105242,70.86
16,1.5556369972229005,58.26,0.9352941767638906,72.438
17,1.5149178886413575,58.96,0.8927594150423699,73.642
18,1.5722439765930176,58.12,0.848730239112054,74.794
19,1.5467379629611968,59.08,0.8059875375169623,76.29
20,1.530015298128128,59.54,0.7713756166455691,76.924
21,1.5388604164123536,60.1,0.727007481753064,78.4
22,1.544478874206543,59.64,0.6934519971880462,79.13
23,1.562300921678543,59.02,0.6540858313403166,80.49
24,1.5212419819831848,60.83,0.6173032910927482,81.698
25,1.530413444042206,60.63,0.5926417380647586,82.338
26,1.5471833270788193,60.07,0.5657113471147045,83.098
27,1.4997523182630539,61.52,0.5419274942039529,83.652
28,1.5773749727010726,60.49,0.5149275796950016,84.484
29,1.5539391642808915,61.16,0.4836067257025053,85.34
30,1.5376022857427598,61.57,0.4602030331216505,86.238
31,1.5284464430809022,61.78,0.4442037698786582,86.688
32,1.537286331653595,62.31,0.4259724148627742,87.196
33,1.5548402762413025,61.93,0.4036083552614807,88.108
34,1.5792513650655746,61.43,0.3903643246883017,88.372
35,1.573720930814743,61.64,0.38001053336331303,88.764
36,1.5613305938243867,61.85,0.3657588561630005,89.18
37,1.6340467512607575,60.3,0.3562281070386662,89.486
38,1.556695166826248,61.98,0.33372781164658344,90.304
39,1.5695903813838958,61.65,0.3218745920054443,90.594
40,1.3703530359268188,65.49,0.18526197472572936,95.562
41,1.355388702750206,66.04,0.13468666130776905,97.296
42,1.3492254632711411,66.03,0.12291931117053533,97.65
43,1.3511062610149382,66.16,0.1114642576831381,97.966
44,1.3432063102722167,66.45,0.10445170157858173,98.248
45,1.3395791786909104,66.27,0.0992391749816325,98.354
46,1.340812885761261,66.2,0.09435019086655753,98.532
47,1.3431435883045197,66.24,0.09117160930924709,98.57
48,1.3476643586158752,66.34,0.08788337794792317,98.546
49,1.3410431218147278,66.28,0.08359032548258981,98.798
50,1.338241480588913,66.61,0.07916550304921692,98.88
51,1.3378883337974548,66.64,0.07775425256403816,99.004
52,1.3360509425401688,66.43,0.07696646285217132,99.026
53,1.337407836318016,66.5,0.07704391942152282,99.004
54,1.332712362408638,66.53,0.0758423946340523,99.016
55,1.3343306756019593,66.73,0.07543824599755694,99.07
56,1.3341752344369888,66.64,0.07603056092396417,99.006
57,1.3355827188491822,66.59,0.07539795073287567,99.076
58,1.3357509779930115,66.63,0.07488190200741944,99.078
59,1.3338993519544602,66.53,0.07301815472486074,99.146
