,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.1605257248878478,23.26,3.739487410201441,13.064
1,2.669424602985382,32.16,2.9775827485886985,25.944
2,2.3046779453754427,39.84,2.515381306333615,34.83
3,2.061852501630783,45.08,2.1751191408737847,42.074
4,1.9168383753299714,48.74,1.9350316210476028,47.758
5,1.8118615329265595,50.62,1.7322500727670578,52.454
6,1.7948638391494751,51.39,1.5771331701742108,55.944
7,1.7535236251354218,52.67,1.4426699910322418,59.068
8,1.7322082471847535,54.1,1.3156433456084307,62.246
9,1.7038479685783385,55.13,1.2122205533944737,64.594
10,1.8010237097740174,55.33,1.1239871461982922,66.874
11,1.703384644985199,56.18,1.032822339888424,69.206
12,1.807261220216751,55.79,0.9571695108242961,71.204
13,1.7222667479515075,56.56,0.8797620219342849,73.41
14,1.7613010799884796,56.17,0.8025942322085885,75.468
15,1.7869161140918732,57.61,0.746574911620001,76.97
16,1.7844475483894349,57.52,0.6945108124971999,78.496
17,1.89173348903656,56.09,0.6461908132066507,79.948
18,2.031733690500259,55.85,0.6056757113512825,81.018
19,1.914642994403839,57.41,0.5662888963051769,82.334
20,1.9897841107845307,57.25,0.5442464848613495,83.036
21,2.024834622144699,56.44,0.5004922228548533,84.124
22,2.0423940801620484,56.27,0.4764354006027627,84.94
23,2.073393726348877,56.22,0.44578383481868394,85.72
24,2.1379270005226134,57.28,0.4264225229201719,86.206
25,2.027807443141937,56.47,0.4132210861538987,86.698
26,2.1085676383972167,57.84,0.3898200108419599,87.464
27,2.256203306913376,56.78,0.38070181934424985,87.782
28,2.1108636724948884,57.0,0.3533752802616495,88.728
29,2.067489289045334,57.62,0.3444158445538767,89.004
30,2.3041662693023683,57.46,0.34194781320631656,89.02
31,2.4883693850040434,56.71,0.3375609969086659,89.242
32,2.183905267715454,56.75,0.3222576647692019,89.7
33,2.2168879771232604,57.59,0.3076062323454091,90.156
34,2.1893689215183256,57.53,0.29866760327001973,90.466
35,2.3188859593868254,56.55,0.29548401440805794,90.52
36,2.2238359808921815,57.18,0.29278519677231685,90.524
37,2.2171562302112577,57.89,0.2902259692892699,90.672
38,2.2486425745487213,57.5,0.28619207380830175,90.788
39,2.298206923007965,57.06,0.2711093836771253,91.276
40,2.4373751187324526,60.16,0.12828231528591927,95.944
41,2.590639086961746,60.83,0.07674104047467566,97.516
42,2.738638691902161,61.43,0.05648736951782194,98.16
43,2.7464602637290954,61.42,0.04755926026684015,98.424
44,2.786488857269287,61.31,0.03945512827390524,98.768
45,2.8332798719406127,61.27,0.03574503347268114,98.83
46,3.053461712598801,61.42,0.03163367688305714,99.002
47,3.055153353214264,61.05,0.028895812652781225,99.11
48,3.1928925919532776,61.33,0.02393687838960029,99.258
49,3.1695037198066713,61.16,0.022535680677703656,99.296
50,3.220727435350418,61.34,0.0187519960616932,99.412
51,3.1598211312294007,61.53,0.020682394939839192,99.35
52,3.1859031438827516,61.52,0.01746867573641412,99.486
53,3.2229594230651855,61.57,0.017915179622788317,99.448
54,3.2578591966629027,61.56,0.017110671852822498,99.442
55,3.2787773990631104,61.63,0.016798959493719262,99.454
56,3.2422374796867373,61.63,0.017883682460047762,99.424
57,3.2812451839447023,61.61,0.017542343525944845,99.462
58,3.3143936514854433,61.59,0.015579989961529499,99.52
59,3.316160464286804,61.63,0.014502263221385963,99.546
