,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.2712915992736815,21.1,3.8476900706815598,11.094
1,2.8602498602867126,28.8,3.104722102279858,23.574
2,2.5356348276138307,34.64,2.6717583389233446,32.002
3,2.3147021877765654,39.74,2.388304503677446,37.768
4,2.1070750200748445,44.62,2.1889985165632595,42.1
5,2.082483147382736,44.61,2.0017484292349854,46.504
6,1.9751883566379547,47.21,1.8597708763673788,49.694
7,1.9305555772781373,49.75,1.7407417233337832,52.22
8,1.8623047173023224,50.67,1.6431518418099873,54.386
9,1.887573254108429,50.84,1.5544497677127418,56.59
10,1.8357228636741638,52.3,1.456255434114305,58.798
11,1.8460118329524995,51.28,1.3920897144795683,60.488
12,1.8090621614456177,52.87,1.3282336277120255,62.014
13,1.8697248411178589,53.25,1.2609716254427,63.726
14,1.719401000738144,54.94,1.2109607112072314,64.97
15,1.844521676301956,53.39,1.1482223293665426,66.478
16,1.7993489944934844,55.79,1.0913223935210186,67.87
17,1.8161842024326325,53.82,1.0639775395393372,68.534
18,1.884345223903656,53.92,1.025766843877485,69.606
19,1.845869710445404,54.28,0.9846534407352243,70.444
20,1.8934194266796112,53.66,0.949176130849687,71.658
21,2.0006173515319823,54.67,0.9207642993048939,72.47
22,1.9828181076049805,54.82,0.8844106328456908,73.3
23,2.0148849904537203,55.0,0.8611227964501247,74.064
24,2.0841846430301665,54.21,0.8450698320518064,74.478
25,1.9597406387329102,54.74,0.8209881909058222,75.012
26,2.145729203224182,54.78,0.7987027871029456,75.59
27,2.012815845012665,54.94,0.7798288059813897,76.446
28,2.1184589898586275,54.47,0.7673028029901597,76.448
29,2.0916097366809847,54.92,0.752417315150161,77.104
30,2.039239945411682,54.25,0.7225525296100265,77.964
31,2.083240863084793,55.02,0.7217267980356046,77.862
32,2.1634677517414094,54.89,0.6963068619561013,78.73
33,2.0900787460803985,54.79,0.7019224538065284,78.484
34,2.3461328625679014,54.21,0.6841595198034935,78.946
35,2.3837708759307863,54.35,0.6727615089520164,79.36
36,2.13050626039505,55.71,0.6414613494330355,80.238
37,2.240411639213562,54.8,0.6415621911930611,80.258
38,2.18691073179245,55.04,0.6272706906966237,80.61
39,2.2380946815013885,55.3,0.612887826874433,81.112
40,2.339627749919891,60.09,0.25902194093407876,91.536
41,2.451781326532364,60.83,0.1596824029541534,94.77
42,2.433675453662872,60.83,0.1323584529292553,95.646
43,2.5499955940246584,60.67,0.11075313209706103,96.412
44,2.6373810279369354,61.08,0.09594228570266149,96.8
45,2.637666013240814,61.13,0.08560154953128313,97.212
46,2.737257186174393,61.24,0.07696744812476208,97.48
47,2.79496853351593,61.4,0.06893867841157157,97.708
48,2.8669098901748655,61.42,0.06252618794046018,97.916
49,2.830620687007904,61.34,0.058515062858171936,98.094
50,2.8237740755081178,61.51,0.05100425988045114,98.354
51,2.8487987077236174,61.61,0.047107872981911575,98.55
52,2.873151022195816,61.52,0.04716378410496866,98.496
53,2.8723982095718386,61.64,0.047112074992655184,98.54
54,2.8959709179401396,61.59,0.04379695030810583,98.642
55,2.886525959968567,61.65,0.04557981045530809,98.496
56,2.895812476873398,61.74,0.043987149600168245,98.594
57,2.9020531797409057,61.82,0.042802953216082906,98.668
58,2.9029300689697264,61.76,0.04323811444056118,98.652
59,2.9430515456199644,61.76,0.03982736534246094,98.752
