,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.1774293518066408,22.23,3.7411041778066885,13.258
1,2.7135253667831423,31.13,2.954945700247879,26.324
2,2.2967905867099763,39.02,2.519449852311703,34.946
3,2.121993714570999,43.72,2.1949295467123044,42.006
4,2.032220622301102,46.73,1.963780905584545,46.946
5,1.8861296546459199,50.06,1.7732779278474695,51.564
6,1.7944851887226105,52.19,1.6119994031803688,55.058
7,1.7740910720825196,52.73,1.48743041031196,58.126
8,1.7385829770565033,53.8,1.3626462404075486,61.08
9,1.7286745870113374,54.66,1.2638714383630192,63.44
10,1.721948275566101,55.58,1.171767734962961,65.892
11,1.7711355888843536,55.63,1.080750048160553,68.392
12,1.7779702574014664,54.51,1.0010717453249276,70.088
13,1.7542014563083648,55.66,0.9304248411637133,71.828
14,1.8397345209121705,55.22,0.861147879944433,74.21
15,1.9142531335353852,57.03,0.7931548383687158,75.674
16,1.8647223544120788,55.84,0.7456824688807778,77.004
17,1.8987555193901062,56.1,0.6936064852625513,78.406
18,1.894491673707962,55.59,0.6526861452995358,79.71
19,1.9567649233341218,56.34,0.6109695373593694,81.004
20,2.013489454984665,56.77,0.5628468112262619,82.292
21,2.0172344768047332,56.33,0.5248073680931346,83.46
22,2.0370971035957335,54.89,0.4910289354793861,84.546
23,2.105822591781616,57.26,0.4785904463980814,84.578
24,2.091104372739792,56.93,0.4413824584859107,85.856
25,2.0915230929851534,57.59,0.4415356996266738,85.892
26,2.0590305638313295,56.54,0.402517854481402,87.178
27,2.147867969274521,55.81,0.3888227321074137,87.606
28,2.3734659254550934,56.84,0.37656287414491024,87.99
29,2.275310764312744,56.82,0.34800930829990245,88.732
30,2.2920049238204956,56.82,0.3537143939138983,88.724
31,2.2875408840179445,56.73,0.3393582966740784,89.122
32,2.2650215566158294,57.22,0.33337267032822077,89.246
33,2.2283906078338624,55.39,0.32375361090121063,89.67
34,2.2480941689014435,55.92,0.3137043930990312,90.002
35,2.461952208280563,56.4,0.3048504381952688,90.188
36,2.334532902240753,57.03,0.3003465941990428,90.198
37,2.3865572845935823,56.16,0.28506106084874827,90.838
38,2.2707027065753937,56.66,0.2819317129566846,91.07
39,2.5136320543289186,55.55,0.27765702080848575,91.046
40,2.3946712040901184,59.87,0.13067925247409,95.738
41,2.61512278676033,59.91,0.07678558161753751,97.578
42,2.7700399208068847,60.38,0.05971598617084648,98.1
43,2.8229331970214844,60.13,0.045066021654345194,98.502
44,2.9318375635147094,60.37,0.04102656086537596,98.69
45,2.891368560791016,60.65,0.036888652566291605,98.848
46,3.0274499464035034,60.43,0.03224659297148438,99.008
47,3.049175341129303,60.63,0.02819690872799567,99.098
48,3.2037714099884034,60.52,0.025827283956720244,99.178
49,3.251065378189087,60.9,0.02452130462078716,99.27
50,3.29100124835968,61.03,0.019543837817550144,99.382
51,3.314772598743439,60.76,0.01942052217179557,99.368
52,3.334661524295807,60.76,0.020023687048029166,99.35
53,3.4070361137390135,60.73,0.0177508067155657,99.482
54,3.3771222543716433,60.76,0.018660251270768844,99.438
55,3.387956075668335,60.82,0.017708691290256394,99.446
56,3.4042263865470885,60.86,0.017600424958632954,99.448
57,3.3817374968528746,60.94,0.01732881725131584,99.47
58,3.3710243344306945,60.81,0.01819932691858905,99.448
59,3.4338387131690977,60.94,0.016063284433191962,99.498
