,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.204516525268555,22.56,3.7616899178156156,12.844
1,2.754964654445648,30.47,3.010785444313303,25.396
2,2.380625240802765,38.62,2.544804197443111,34.61
3,2.1764971828460693,43.01,2.2114178085571057,41.244
4,1.9941667199134827,46.6,1.97114495944489,46.774
5,1.884151747226715,49.28,1.764772653884595,51.692
6,1.788190860748291,52.06,1.6115690783771408,55.252
7,1.7741069161891938,52.54,1.469217626335066,58.46
8,1.7948720967769622,53.92,1.3521097165239437,61.788
9,1.7128305041790008,54.09,1.2297603641934407,64.436
10,1.785549966096878,54.28,1.1347043117903688,66.706
11,1.731423110961914,55.99,1.0475848215010466,69.15
12,1.9189666330814361,54.74,0.9650228125664889,71.242
13,1.851375470161438,55.59,0.8887811893087518,72.764
14,1.8162169706821443,55.54,0.8138016027867642,75.136
15,1.9276918268203735,55.34,0.7562465649431623,76.75
16,1.8830866587162018,56.19,0.7045063105080743,78.312
17,1.9070988595485687,56.46,0.6441421382262579,79.806
18,1.8627511358261108,56.35,0.613192005459305,81.108
19,1.9488577628135682,55.85,0.5757390574725998,81.868
20,2.032427650690079,56.03,0.5518110581218739,82.608
21,2.1877056586742403,56.27,0.513820067848391,83.692
22,1.98783677816391,57.49,0.48454943973847364,84.766
23,2.073249763250351,57.34,0.4438849674999866,85.894
24,2.1461523830890656,55.97,0.43934805134830573,86.038
25,2.1124408614635466,57.12,0.4166735985776043,86.798
26,2.0975377237796784,56.84,0.40261335362253897,87.062
27,2.112762521505356,55.97,0.3851926980344841,87.776
28,2.360464640855789,56.16,0.3679948609960658,88.182
29,2.228256846666336,55.64,0.35366481752194406,88.724
30,2.300980809926987,56.82,0.3476517270783634,88.838
31,2.1448577427864075,56.95,0.32585567062544396,89.488
32,2.169141436815262,57.3,0.32697291472150236,89.54
33,2.253185955286026,56.93,0.30834085945887946,90.06
34,2.37307590007782,56.72,0.3102366814909079,90.078
35,2.31328399181366,57.56,0.28556000972952683,90.816
36,2.6136992979049682,55.76,0.2808692916427427,91.036
37,2.368890092372894,56.77,0.28624124851678034,90.912
38,2.3144031703472137,56.83,0.27462223892474114,91.158
39,2.3596759831905363,56.84,0.27415972622230533,91.282
40,2.463052283525467,59.54,0.12394267949930694,96.064
41,2.670491759777069,59.91,0.07351289241743819,97.572
42,2.746920338869095,60.03,0.056412311125537164,98.202
43,2.768286556005478,60.05,0.04924943630138169,98.472
44,2.95386554479599,60.71,0.0408301453208527,98.702
45,3.067513235807419,60.44,0.03229547475638521,99.008
46,3.117603087425232,60.72,0.030900169210984846,99.024
47,3.1179088854789736,60.67,0.027737648588667153,99.13
48,3.193945565223694,60.65,0.026212280277934527,99.172
49,3.171589629650116,60.67,0.02353575074410452,99.258
50,3.253777737617493,60.67,0.020475062669988463,99.364
51,3.268998086452484,60.49,0.01882358827932483,99.406
52,3.3233700227737426,60.7,0.017989087235772045,99.456
53,3.34296142578125,60.67,0.01764112617626972,99.444
54,3.31939847946167,60.63,0.019102525901045803,99.392
55,3.3789072370529176,60.57,0.016120128709610906,99.498
56,3.357590367794037,60.61,0.017843672904990438,99.42
57,3.374049382209778,60.68,0.016155657189055,99.484
58,3.367592511177063,60.8,0.0152938019024575,99.528
59,3.398504593372345,60.65,0.015522197879495962,99.536
