,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.024873204231262,25.67,3.5284088115253107,16.586
1,2.491672704219818,35.61,2.752851007539598,30.126
2,2.22866104722023,40.95,2.336284888065075,38.974
3,2.1358050751686095,44.22,2.056685169029724,44.8
4,1.9226266729831696,48.55,1.8569343431526437,49.284
5,1.8618848514556885,50.34,1.6787934342918494,53.762
6,1.755655597448349,52.41,1.528916779686423,57.118
7,1.7352906084060669,53.83,1.4122328855802335,59.822
8,1.7225639927387237,54.72,1.2886090336553275,63.092
9,1.7147601854801178,55.18,1.199040285461699,65.226
10,1.7164373123645782,55.52,1.101951268780262,67.422
11,1.7604429519176483,55.66,1.0294151225358323,69.56
12,1.7525409579277038,56.39,0.9441656063279837,71.822
13,1.746688987016678,55.69,0.8809936930761313,73.338
14,1.791851212978363,56.59,0.8116565777365204,75.156
15,1.891806538105011,56.11,0.7528559398620635,76.818
16,1.8259633457660676,56.89,0.6909904858797712,78.626
17,1.8543181693553925,56.49,0.6475316162609384,79.694
18,1.9064684462547303,56.35,0.5916270741721248,81.498
19,1.985655802488327,57.15,0.548169113943339,82.798
20,1.9422286820411683,57.78,0.5175455740803038,83.448
21,1.9946272718906402,57.44,0.48183227176099175,84.638
22,2.092052801847458,57.6,0.4583207675639321,85.358
23,2.0855021393299102,56.52,0.4294985724836969,86.214
24,2.070143355131149,58.32,0.39491283062778776,87.364
25,2.1268797945976257,58.16,0.38738503602459606,87.63
26,2.103659749031067,56.9,0.3689311578526826,88.096
27,2.1323098611831663,58.1,0.3548978332363431,88.688
28,2.1556326508522035,57.87,0.3197712061350303,89.698
29,2.157258234024048,57.67,0.31721508049446606,89.754
30,2.158821748495102,57.93,0.30602153659324205,90.06
31,2.2163214147090913,57.47,0.2992345076768904,90.438
32,2.1612657570838927,58.44,0.28298015349432637,90.928
33,2.2156377840042114,58.21,0.27969802574961994,91.002
34,2.2323620760440828,58.08,0.25998780628680573,91.678
35,2.2224753141403197,58.19,0.2635614256305463,91.508
36,2.214290045499802,58.26,0.24563365915547247,92.18
37,2.26732687830925,57.81,0.2412879736641484,92.22
38,2.2633578741550444,57.29,0.2330793870989319,92.514
39,2.2712142980098724,57.89,0.22640445010970012,92.736
40,2.139690330028534,60.74,0.12899412555843973,95.936
41,2.151423908472061,60.79,0.08201819028505279,97.58
42,2.1643835246562957,61.19,0.06580582429723972,98.132
43,2.204141833782196,61.27,0.055226788277287615,98.436
44,2.201088569164276,61.54,0.049325303660462734,98.634
45,2.1965053701400756,61.6,0.0435415160272966,98.82
46,2.2119884991645815,61.33,0.03838059256482117,98.996
47,2.2254354774951937,61.62,0.03695528990829654,99.034
48,2.2270312941074373,61.83,0.032266391099423475,99.198
49,2.235196897983551,61.66,0.029610192783110206,99.288
50,2.2345582926273346,61.67,0.029370519404044695,99.3
51,2.2369604754447936,61.8,0.027119369022167095,99.292
52,2.2312270057201387,61.74,0.027683422497004423,99.35
53,2.2342402267456056,61.76,0.026836329835283633,99.382
54,2.226637673377991,61.6,0.026263024827079547,99.386
55,2.233042701482773,61.75,0.026193294850418634,99.386
56,2.2277067959308625,61.76,0.026860487784313804,99.334
57,2.2316057312488558,61.77,0.02619365962874859,99.366
58,2.234629510641098,61.85,0.02703742151651198,99.336
59,2.2340623545646667,61.77,0.02559055151451198,99.426
