,test/loss,test/accuracy@1,train/loss,train/accuracy@1
0,3.2728424668312073,20.54,3.8504093632368783,11.25
1,2.871645951271057,27.9,3.110037223152492,23.47
2,2.436941367387772,36.6,2.6856351124356164,31.646
3,2.220954911708832,41.7,2.3760447392378317,38.256
4,2.069405280351639,44.86,2.1765506166936186,42.376
5,2.0334225249290467,46.5,1.999997208795279,46.568
6,1.9569964861869813,48.85,1.8573173522339452,49.812
7,1.847541799545288,50.42,1.7260160214455842,52.664
8,1.8180587327480315,51.33,1.6263378276239575,54.838
9,1.8019560980796814,51.61,1.545795737020195,56.914
10,1.8309346866607665,51.26,1.45758127403991,58.852
11,1.8377801287174225,52.53,1.3702496960949715,61.122
12,1.8199086260795594,52.62,1.3108945145936268,62.528
13,1.811210128068924,53.1,1.2429417877855813,64.186
14,1.8059952652454376,54.63,1.1907418008960422,65.426
15,1.8147823596000672,54.63,1.1308475302918184,66.994
16,1.8382172644138337,54.15,1.0964866338483512,67.87
17,1.9077286338806152,53.82,1.0516572574825238,69.06
18,1.9474897742271424,53.97,1.0127941171836365,69.94
19,1.9347959494590758,54.83,0.9855246749680365,70.54
20,1.9879063284397125,55.18,0.9292597470381071,72.164
21,2.0029274916648863,54.39,0.903746180674609,72.814
22,1.8530670630931854,55.62,0.8814471328959745,73.342
23,2.043689783811569,54.38,0.8701149074317854,73.824
24,2.049195681810379,54.67,0.8397313336582135,74.512
25,1.9970126497745513,54.36,0.8214762211608155,74.814
26,1.971031321287155,55.04,0.7872200453525309,76.064
27,2.0926751387119293,54.06,0.7757048575622042,76.524
28,2.0426327061653136,55.38,0.7624523565744805,76.706
29,2.0439081168174744,54.6,0.7314250434908416,77.768
30,2.1615085470676423,55.28,0.728370342032074,77.862
31,2.0368624579906465,54.71,0.7170559029902339,78.178
32,2.236505448818207,54.83,0.6880147949508999,78.842
33,2.122119573354721,54.24,0.6796905720020499,79.32
34,2.1269440960884096,54.79,0.6776186449600913,79.346
35,2.186859908103943,54.49,0.6596754643008532,79.614
36,2.233085069656372,54.76,0.6417612116355116,80.186
37,2.2675824642181395,53.56,0.6423159202803737,80.382
38,2.335156797170639,54.76,0.6162010481595384,80.804
39,2.258972964286804,55.35,0.6102385388310912,81.106
40,2.3698486495018005,60.12,0.2585512571170202,91.74
41,2.489225492477417,60.41,0.16246229192942305,94.708
42,2.5347241878509523,60.55,0.1301090370892259,95.792
43,2.683030469417572,60.48,0.10587180606887468,96.506
44,2.696049003601074,60.65,0.09224434932003088,97.002
45,2.8166320073604583,60.83,0.08538727496114686,97.212
46,2.845211215019226,60.85,0.07511388035991308,97.532
47,2.8012926375865934,61.09,0.069619828096741,97.816
48,2.8382131671905517,61.16,0.06528128946766905,97.932
49,2.9139019322395323,61.46,0.05729259253786805,98.152
50,2.911438467502594,61.4,0.049938836433898535,98.45
51,2.9388002264499664,61.49,0.046692875741511736,98.558
52,2.9274753737449646,61.48,0.047591730602123704,98.538
53,2.9431697082519532,61.4,0.04463670829601605,98.63
54,2.9488253688812254,61.55,0.04461592859100274,98.622
55,2.9578775143623353,61.51,0.043408380542665034,98.654
56,2.9506887304782867,61.44,0.04397512191568342,98.582
57,2.9565629422664643,61.46,0.041901148568667335,98.65
58,2.9671615660190582,61.57,0.042156096515686386,98.738
59,2.971814999580383,61.5,0.043504770291383235,98.638
